"id","circ_tronco_cm","long","lat","inclinacion_peligrosa","peligrosidad_seccion","peligrosidad_especie","peligrosidad_diametro","peligrosidad_altura"
44566,180,-68.8340973579,-32.8850485887,"1",0.147368421052632,0.185148665048544,0.14110772139389,0.157894736842105
44573,185,-68.8344984048,-32.8848231371,"0",0.147368421052632,0.0903973509933775,0.14110772139389,0.157894736842105
44575,195,-68.8346502742,-32.8848166654,"1",0.147368421052632,0.0903973509933775,0.14110772139389,0.157894736842105
44579,195,-68.8350402778,-32.8847916752,"0",0.147368421052632,0.0903973509933775,0.14110772139389,0.157894736842105
44580,190,-68.8351188365,-32.884789374,"1",0.147368421052632,0.0903973509933775,0.14110772139389,0.157894736842105
44603,20,-68.8345604099,-32.8859670605,"0",0.147368421052632,0.0420032310177706,0.0194352768610194,0.0289715113471753
44606,170,-68.8342154294,-32.8859728254,"0",0.147368421052632,0.0512455516014235,0.14110772139389,0.0889907279121816
44616,122,-68.8229734438,-32.8672150061,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
44622,150,-68.8239287278,-32.8671716302,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
44624,128,-68.8240441893,-32.8671369872,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
44628,118,-68.8240151184,-32.8668839976,"0",0.133619600909321,0.0420032310177706,0.14110772139389,0.0889907279121816
44632,120,-68.8239896348,-32.8666281744,"0",0.133619600909321,0.0420032310177706,0.14110772139389,0.157894736842105
44643,195,-68.8232286049,-32.8665718564,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
44645,180,-68.8230213833,-32.8665770196,"0",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
44649,132,-68.8228879846,-32.866558181,"0",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
44654,145,-68.8227858093,-32.8678177557,"1",0.133619600909321,0.0420032310177706,0.14110772139389,0.0889907279121816
44657,195,-68.8227590804,-32.8675992815,"0",0.133619600909321,0.0420032310177706,0.14110772139389,0.157894736842105
44658,170,-68.8227487492,-32.867544103,"0",0.133619600909321,0.0420032310177706,0.14110772139389,0.157894736842105
44659,115,-68.8227392413,-32.8674897174,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.0889907279121816
44666,127,-68.8236612635,-32.8678887317,"0",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
44670,210,-68.8232540332,-32.8679052892,"1",0.133619600909321,0.0859023207481815,0.14110772139389,0.157894736842105
44671,155,-68.8231911,-32.8679088972,"1",0.133619600909321,0.0859023207481815,0.14110772139389,0.157894736842105
44693,195,-68.8234089927,-32.8673115673,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.0889907279121816
44696,30,-68.8232346575,-32.8673237492,"1",0.133619600909321,0.0859023207481815,0.0409336941813261,0.0889907279121816
44697,28,-68.8232016038,-32.8673086442,"1",0.133619600909321,0.0859023207481815,0.0409336941813261,0.0889907279121816
44698,60,-68.8231579652,-32.8673155111,"1",0.133619600909321,0.0859023207481815,0.0409336941813261,0.0889907279121816
44701,175,-68.8228162606,-32.8673292987,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
44703,140,-68.8228782891,-32.8685561273,"0",0.133619600909321,0.0420032310177706,0.14110772139389,0.157894736842105
44714,43,-68.8230813343,-32.868036073,"1",0.133619600909321,0.0512249443207127,0.0409336941813261,0.0889907279121816
44724,140,-68.8239771302,-32.8679973158,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
44730,120,-68.8241407694,-32.8681268147,"0",0.133619600909321,0.0420032310177706,0.14110772139389,0.0889907279121816
44738,165,-68.8240572193,-32.8686545571,"0",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
44740,180,-68.8238969404,-32.8686586597,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
44744,160,-68.8235646498,-32.8686565685,"0",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
44745,140,-68.8235069498,-32.8686578396,"0",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
44759,170,-68.8240955706,-32.8687662408,"0",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
44806,168,-68.8232883326,-32.8701346033,"0",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
44808,75,-68.8230852187,-32.8701132996,"0",0.133619600909321,0.0420032310177706,0.14110772139389,0.0889907279121816
44809,180,-68.8230768024,-32.8700470132,"0",0.133619600909321,0.0420032310177706,0.14110772139389,0.0889907279121816
44812,130,-68.8230558153,-32.8698543816,"0",0.133619600909321,0.0420032310177706,0.14110772139389,0.0889907279121816
44817,150,-68.8230852405,-32.8695642581,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
44820,120,-68.8235757895,-32.8695599014,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
44825,47,-68.8243065073,-32.8696169899,"1",0.133619600909321,0.021505376344086,0.0409336941813261,0.0889907279121816
44831,180,-68.8252901978,-32.867093739,"0",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
44834,90,-68.8249705868,-32.8671124081,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
44848,120,-68.8241476283,-32.8667515681,"0",0.133619600909321,0.0420032310177706,0.14110772139389,0.0889907279121816
44855,135,-68.8245154878,-32.866538383,"0",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
44859,160,-68.8250587873,-32.8665286834,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
44870,210,-68.8252106851,-32.8678118275,"0",0.133619600909321,0.0859023207481815,0.14110772139389,0.0889907279121816
44877,269,-68.8245835488,-32.867840345,"0",0.133619600909321,0.185148665048544,0.14110772139389,0.0889907279121816
44879,280,-68.8244135485,-32.8678444346,"0",0.133619600909321,0.185148665048544,0.14110772139389,0.0889907279121816
44902,156,-68.8252999611,-32.8672235344,"0",0.133619600909321,0.0204081632653061,0.14110772139389,0.157894736842105
44903,147,-68.8254083936,-32.8672445771,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
44910,180,-68.8248482087,-32.8679481076,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
44912,200,-68.8250683806,-32.8679366648,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
44914,145,-68.8252254157,-32.8679279863,"0",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
44918,170,-68.8254881635,-32.8679760528,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
44920,160,-68.825503759,-32.86814996,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
44923,100,-68.8255320997,-32.8684125729,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
44927,165,-68.8254184703,-32.8686453734,"0",0.133619600909321,0.185148665048544,0.14110772139389,0.0889907279121816
44931,165,-68.825148975,-32.8686469988,"1",0.133619600909321,0.0859023207481815,0.14110772139389,0.157894736842105
44934,130,-68.824933377,-32.8686490236,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
44940,122,-68.8244226224,-32.868661743,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.0889907279121816
44941,180,-68.8243329582,-32.8686174341,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
44942,120,-68.8243341628,-32.8685483661,"0",0.133619600909321,0.0420032310177706,0.14110772139389,0.157894736842105
44949,95,-68.8244954838,-32.8679641215,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.0889907279121816
44950,135,-68.8246003021,-32.8679598429,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
44952,120,-68.824769641,-32.8679504718,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
44955,280,-68.8254132068,-32.8687485388,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.0889907279121816
44960,212,-68.8256107851,-32.8691963965,"0",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
44969,260,-68.8250058665,-32.8694268218,"0",0.133619600909321,0.0859023207481815,0.14110772139389,0.157894736842105
44971,220,-68.8247306868,-32.8694305952,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.0889907279121816
44990,3,-68.8249327229,-32.8687556976,"1",0.133619600909321,0.0859023207481815,0.0194352768610194,0.157894736842105
44993,200,-68.8251281763,-32.8687514481,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.0889907279121816
45008,155,-68.8249809076,-32.8695276108,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
45011,125,-68.8252361712,-32.8695259839,"0",0.133619600909321,0.185148665048544,0.14110772139389,0.0889907279121816
45013,40,-68.8253729427,-32.869523019,"0",0.133619600909321,0.0420032310177706,0.0409336941813261,0.0289715113471753
45016,150,-68.8255574885,-32.869521547,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
45019,160,-68.8256685508,-32.8697077376,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
45021,155,-68.8256832269,-32.8698522094,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
45032,140,-68.8250800852,-32.8701147523,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
45041,45,-68.8220654049,-32.8702629121,"1",0.133619600909321,0.185148665048544,0.0409336941813261,0.0162354134956875
45042,122,-68.8221254191,-32.8702617099,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
45046,165,-68.8223893496,-32.8702550517,"0",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
45047,48,-68.8224961172,-32.8702508994,"0",0.133619600909321,0.185148665048544,0.0409336941813261,0.0889907279121816
45048,55,-68.8225954698,-32.8702476798,"1",0.133619600909321,0.150492264416315,0.0409336941813261,0.0889907279121816
45050,180,-68.8228055686,-32.8702421237,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
45064,155,-68.8227497355,-32.8711761021,"1",0.133619600909321,0.0420032310177706,0.14110772139389,0.0889907279121816
45067,140,-68.8225125072,-32.8711865861,"0",0.133619600909321,0.0420032310177706,0.14110772139389,0.157894736842105
45071,180,-68.8219974673,-32.8711975321,"1",0.133619600909321,0.0420032310177706,0.14110772139389,0.157894736842105
45072,165,-68.8219473244,-32.871159183,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
45073,138,-68.8219389061,-32.871094249,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
45105,150,-68.8249976265,-32.8702089542,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
45107,168,-68.8251925537,-32.8702077146,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
45114,168,-68.8257335149,-32.8703630891,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
45117,130,-68.8257638553,-32.8706933318,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
45120,150,-68.825784849,-32.8708856923,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
45124,160,-68.8232666161,-32.8702371782,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
45126,146,-68.8235675558,-32.8702315932,"0",0.133619600909321,0.0859023207481815,0.14110772139389,0.157894736842105
45133,176,-68.8240733461,-32.8702273147,"0",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
45144,110,-68.8244147587,-32.8704832443,"0",0.133619600909321,0.0420032310177706,0.14110772139389,0.0889907279121816
45146,146,-68.8244260102,-32.8705963758,"0",0.133619600909321,0.022887323943662,0.14110772139389,0.0889907279121816
45147,80,-68.8244367396,-32.8707153712,"0",0.133619600909321,0.0420032310177706,0.14110772139389,0.157894736842105
45150,80,-68.8244556747,-32.8708665216,"0",0.133619600909321,0.0859023207481815,0.14110772139389,0.0889907279121816
45156,37,-68.8240532493,-32.8711403183,"0",0.133619600909321,0.0420032310177706,0.0409336941813261,0.0889907279121816
45169,123,-68.8232000603,-32.8709314787,"0",0.133619600909321,0.0420032310177706,0.14110772139389,0.0889907279121816
45202,160,-68.8232567899,-32.8724971698,"0",0.133619600909321,0.0420032310177706,0.14110772139389,0.157894736842105
45211,80,-68.8227638286,-32.8722687044,"0",0.133619600909321,0.0420032310177706,0.14110772139389,0.157894736842105
45232,130,-68.8227111041,-32.8734067474,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
45242,120,-68.8233240724,-32.8732120418,"1",0.133619600909321,0.0859023207481815,0.14110772139389,0.157894736842105
45255,110,-68.8228135064,-32.8728319916,"1",0.133619600909321,0.0420032310177706,0.14110772139389,0.0889907279121816
45260,118,-68.8224814234,-32.8728439452,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
45265,165,-68.8233367153,-32.8712820366,"0",0.133619600909321,0.0420032310177706,0.14110772139389,0.157894736842105
45271,135,-68.8237009383,-32.8712787138,"0",0.133619600909321,0.0420032310177706,0.14110772139389,0.157894736842105
45272,134,-68.8237699522,-32.8712785333,"1",0.133619600909321,0.0420032310177706,0.14110772139389,0.157894736842105
45278,175,-68.8242517544,-32.8712708524,"0",0.133619600909321,0.0420032310177706,0.14110772139389,0.157894736842105
45279,75,-68.8243530667,-32.8712708279,"0",0.133619600909321,0.0420032310177706,0.14110772139389,0.0889907279121816
45282,20,-68.8245068961,-32.8713439322,"1",0.133619600909321,0.0321782178217822,0.0194352768610194,0.0289715113471753
45288,180,-68.8245511299,-32.8717693413,"0",0.133619600909321,0.046875,0.14110772139389,0.157894736842105
45290,42,-68.8245694587,-32.8719735682,"0",0.133619600909321,0.0859023207481815,0.0409336941813261,0.0889907279121816
45296,50,-68.8241223108,-32.8721334517,"1",0.133619600909321,0.0859023207481815,0.0409336941813261,0.0889907279121816
45304,58,-68.823516945,-32.8721482849,"0",0.133619600909321,0.0512455516014235,0.0409336941813261,0.0889907279121816
45314,108,-68.8232937333,-32.8716490888,"0",0.133619600909321,0.0420032310177706,0.14110772139389,0.0889907279121816
45316,100,-68.8232790178,-32.8715262573,"0",0.133619600909321,0.0420032310177706,0.14110772139389,0.0889907279121816
45318,175,-68.8232611969,-32.8713530168,"0",0.133619600909321,0.0380952380952381,0.14110772139389,0.157894736842105
45334,70,-68.8246223245,-32.8725129778,"0",0.133619600909321,0.185148665048544,0.14110772139389,0.0889907279121816
45345,180,-68.8246797536,-32.8731707293,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.0889907279121816
45348,140,-68.8245160137,-32.8733231807,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.0889907279121816
45352,120,-68.8241302401,-32.8733409433,"1",0.133619600909321,0.046875,0.14110772139389,0.0889907279121816
45354,140,-68.8239464305,-32.873352497,"0",0.133619600909321,0.0859023207481815,0.14110772139389,0.157894736842105
45361,146,-68.8234753208,-32.8732963789,"0",0.133619600909321,0.0227272727272727,0.14110772139389,0.0889907279121816
45378,140,-68.8257974571,-32.8720879383,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
45379,172,-68.8256638877,-32.8720906376,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
45396,160,-68.8253255377,-32.8712579681,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
45397,105,-68.8253849181,-32.8712577083,"0",0.133619600909321,0.0420032310177706,0.14110772139389,0.157894736842105
45399,142,-68.8255917961,-32.8712551178,"1",0.133619600909321,0.0420032310177706,0.14110772139389,0.157894736842105
45403,132,-68.8258445964,-32.8714775572,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
45406,145,-68.8258631328,-32.871681456,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
45407,140,-68.8258739732,-32.8718162815,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
45408,190,-68.8258842607,-32.8719579447,"0",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
45413,50,-68.8250738659,-32.8722134019,"0",0.133619600909321,0.0138888888888889,0.0409336941813261,0.0889907279121816
45417,300,-68.8254307312,-32.8722032045,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.0889907279121816
45423,210,-68.8259315593,-32.8723593545,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.0889907279121816
45429,240,-68.825978585,-32.8729007066,"0",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
45441,250,-68.824907144,-32.873297632,"1",0.133619600909321,0.185148665048544,0.14110772139389,0.157894736842105
